product_id,category_code,user_session
1004870,electronics.smartphone,917a8a7a-474f-40c8-8169-456880e1e102
4801876,electronics.audio.headphone,9189d7ef-5c0c-4be7-80a7-96485aeac8be
5701123,auto.accessories.player,91c23beb-771c-427d-a25c-369aee63dc43
1003363,electronics.smartphone,91db1044-4bfd-46b9-aca3-1aab3d86360e
6300680,appliances.kitchen.kettle,91e77b8b-a6f7-45bd-b289-b51e1b5e39c9
1004659,electronics.smartphone,91f91eab-ba61-4dd6-a2f3-aa9ff21622b0
28717145,apparel.shoes.keds,920a8d1c-d8b9-4c4c-b8ed-8df42f9dddaa
1002633,electronics.smartphone,920bb5a9-fdf2-48c5-9f6c-bec1ceca1224
4804295,electronics.audio.headphone,9212cd09-bf79-4961-a939-d3ed91a90db7
1002633,electronics.smartphone,9221f834-cc53-4d97-8691-a179c0a5de12
1005009,electronics.smartphone,922aad22-a462-422e-a5cd-155260c126ae
3100055,appliances.kitchen.blender,928c5051-50a7-46ac-bfa8-94e3b4972f30
4804056,electronics.audio.headphone,92bc3484-227f-481c-8fe6-f7fb77aff021
1002544,electronics.smartphone,92ee1bee-1459-438f-97a9-0dffe16be683
14100113,electronics.audio.acoustic,93393bf7-c49a-44df-89d5-ddcb112a9f40
1004856,electronics.smartphone,93438c8c-3b13-4566-9ec3-11c9ec6c6abe
1004250,electronics.smartphone,93658967-69bb-46f9-bbdf-513fddc4fa67
1004870,electronics.smartphone,93744536-cca8-4d1c-b731-343ecad744fd
3700926,appliances.environment.vacuum,937ab921-8975-4443-916c-0e6ccf7bd254
1004767,electronics.smartphone,937b0644-e39f-4172-bb1b-0ac07548f401
5100577,electronics.clocks,938cadf6-7525-49c5-8708-ed294595118b
3601344,appliances.kitchen.washer,939cb330-bbdf-4168-8553-add664dcfb6f
1004835,electronics.smartphone,93ce35a8-0591-46e0-8cfe-20d90a2e432e
1801784,electronics.video.tv,93d3f727-5f96-4668-b646-dfa39f9aefb5
28718918,apparel.shoes.keds,93f6275d-0f9e-4d0b-b873-d3116758b8a3
1004873,electronics.smartphone,93fee7ef-a7ca-44f8-b7c4-5ffcfac2266b
1002633,electronics.smartphone,941ed7a2-d760-4923-8312-434dc32b366e
1004857,electronics.smartphone,942dfb1c-0570-40e1-97ac-358dc2f463aa
1004227,electronics.smartphone,94333026-cb7d-4e4b-8500-55b9b473d657
5100577,electronics.clocks,94543284-b7c7-467f-864b-28f5a2df9c46
1005160,electronics.smartphone,94712e3a-affd-401d-85fa-682694cb16b0
2500566,appliances.kitchen.oven,94747e3a-c848-47a0-afff-99f7b2a83476
5000691,appliances.sewing_machine,9498280a-c3f3-4bf7-a660-1f3299d2450a
4600667,appliances.kitchen.dishwasher,949a23f8-de15-4a4d-be49-58474f523349
2800426,appliances.kitchen.refrigerators,94b335e3-a617-4580-8555-ee6a03a6883e
1004767,electronics.smartphone,94dd5ff0-f27e-43c2-9d91-40dbc3413de0
1004888,electronics.smartphone,94df5bc3-eaeb-4c3c-b688-c0cb94d93fee
28718058,apparel.shoes,9525ae0a-9eba-423f-866c-e58e7f964def
1004863,electronics.smartphone,9536ba89-24b8-4f97-8403-f07faf0a5e35
4804056,electronics.audio.headphone,95519d9c-d3e8-4b48-9137-baccdd415ed4
1307035,computers.notebook,95751531-8275-4289-8acb-a3b377bd95d6
3800877,appliances.iron,9575c30a-bc15-4a98-b50b-28f289980c05
3700852,appliances.environment.vacuum,958e482d-42b9-404c-a087-bbd165a82315
1004767,electronics.smartphone,95c6f5eb-3f29-49cd-a23a-690f45678c45
1004856,electronics.smartphone,95edc17c-9f45-4599-a4e5-55568c31e4f8
1004767,electronics.smartphone,9611fad5-fbbb-4017-913d-bffa402a9f9f
1005132,electronics.smartphone,9619dec2-fc9d-4076-a87c-07d8c49b590c
6200762,appliances.environment.air_heater,961bbaaf-40c8-4e94-9ce5-71a52fed1f6f
1004781,electronics.smartphone,962588d9-b18a-47ef-a505-e97daaad69f2
1004240,electronics.smartphone,964ad591-3bc4-4f32-8ff7-29b53975a6b0
1005253,electronics.smartphone,964f5a16-8d95-4169-b9cd-b2405e4ac5da
8800773,electronics.telephone,96586245-18dd-4069-891a-a6dc0f9185d5
1004856,electronics.smartphone,968dff92-f4ad-45e0-8786-a02299cf7bcf
1307073,computers.notebook,969700b1-cdd3-4c98-80fb-16d358ed6157
1004565,electronics.smartphone,969a4d2a-4a20-46c6-b8e2-86d10459bd8f
1003317,electronics.smartphone,96f1b570-f44c-4d4d-aef0-0fbb4fb5349b
2501493,appliances.kitchen.oven,9700e3b3-d4ca-41fa-9733-e82005b6bc95
1003318,electronics.smartphone,9733ff55-5d89-4b36-9745-a4bd694ce0cf
3601244,appliances.kitchen.washer,973985f6-422c-49ed-950f-e742b3530750
1004833,electronics.smartphone,973cf55d-0743-46ed-a884-03efa6c22fd0
6200431,appliances.environment.air_heater,97521e0b-e275-4753-87a0-791d6db55831
1005124,electronics.smartphone,9757e83c-7d1e-4228-867e-62a5b78c652c
1004497,electronics.smartphone,975db268-9ae4-42d3-9d5f-e64b0c7811ae
4804190,electronics.audio.headphone,975dd60a-dbee-476f-8033-a17f1205416c
1002524,electronics.smartphone,977063b8-16b1-4b32-ad98-1de35d2a5b05
1307339,computers.notebook,979fb0b1-2b83-4ef2-8b5a-6ffbadaf0d33
1002633,electronics.smartphone,97a0665e-1f9d-4ea9-988e-a6f4f8866312
1004767,electronics.smartphone,97a5c005-916c-4c48-88eb-3c21214aea4b
11100084,appliances.personal.scales,97aa4dcd-43aa-4476-8f03-321af1ccde61
1004863,electronics.smartphone,97c04a42-e077-4309-8d39-ca90a4c4db05
1802038,electronics.video.tv,97cae08d-f09e-497a-87b0-320f3eba9aa9
1307073,computers.notebook,97e65a43-c987-4f6c-8408-a6a6c77670a3
1004767,electronics.smartphone,9804a5e6-8460-4d43-b089-edef19eb072a
1005118,electronics.smartphone,98249bbc-1881-41c3-9120-e4e152428462
3100825,appliances.kitchen.blender,98386e0d-a65f-4a5e-af2d-b636270a391c
1004767,electronics.smartphone,98510eb3-3d5d-40e7-a8ce-edb2a6940e99
4804295,electronics.audio.headphone,985b3e84-ba24-45e5-98ce-b363ddcae863
5800560,electronics.audio.subwoofer,99233a6b-5bff-49bf-9220-375b8c5a193d
1004565,electronics.smartphone,9942b185-ddd4-4170-95e1-a8a14249ab40
1004767,electronics.smartphone,995949d3-4f5c-45a8-bfbf-b2a415cb488a
1004225,electronics.smartphone,99817aec-73d2-4a41-b507-d21623e5ba7a
1004834,electronics.smartphone,99eb993f-aae3-4c45-a9ad-b56231752822
1004026,electronics.smartphone,9a321f1f-9769-4465-8f05-b44914e22e4e
6300883,appliances.kitchen.kettle,9a5ccede-62ef-475e-a9ae-8ded8ca94787
1004750,electronics.smartphone,9a5d757c-96ad-4154-9df2-3bb20534f670
1005138,electronics.smartphone,9a7196e3-bd64-48f1-8774-616f2b29c564
1004767,electronics.smartphone,9a8d4c45-f0ff-494b-a317-737f2505e011
1306650,computers.notebook,9a9865c0-548e-464a-9f05-adcdf15d80ba
5701099,auto.accessories.player,9a9f5089-8efb-4f3e-b45b-72814d13e60d
1004237,electronics.smartphone,9aa8faf0-5487-4006-940b-be048b6b78fd
1004863,electronics.smartphone,9abae376-62a0-4c89-b150-59636a675654
1005006,electronics.smartphone,9ac02ad9-44fa-4697-8152-b2eb69d5d460
1004903,electronics.smartphone,9ac3466b-bb41-47b5-9bff-cf3a043db0f5
1004870,electronics.smartphone,9aede808-9609-46ff-b627-36aa67ecc4ef
1004957,electronics.smartphone,9b55aed3-8aa7-4b12-bcf7-3bf2a39eb85c
2701727,appliances.kitchen.refrigerators,9b6b0e28-1a82-4d80-8cf8-49665a5e6b68
4803897,electronics.audio.headphone,9b7f3192-1f5d-4ffd-aaad-d8e9ee83854c
3601427,appliances.kitchen.washer,9b81594e-c52d-45ab-aead-0bf0ec2dda32
1002629,electronics.smartphone,9b83d056-cbb7-4edb-890b-77ee6ba41947
1004856,electronics.smartphone,9b8cff7a-a952-40c8-89e2-cf18c67f2f8c
4804056,electronics.audio.headphone,9b8eaaa3-8d9d-464d-83a3-e04f8856dca9
1004234,electronics.smartphone,9b9ec50c-cb19-4182-8009-9de0caac1e16
1004723,electronics.smartphone,9bbbb1c4-1cbc-47de-8adf-a281a9e6e74b
1004872,electronics.smartphone,9bdc0827-e1c0-4047-a0e2-22bcac2facd1
1004259,electronics.smartphone,9beb4c0a-b7e2-47b0-a8b4-87cd13b0a5e0
4804055,electronics.audio.headphone,9c4663b9-71a0-492d-a1d6-fd72627ed565
1004858,electronics.smartphone,9c7c5d26-47b8-4c1a-91a0-02455d0205a8
1005098,electronics.smartphone,9c9c8b5f-e059-4d11-9d15-fe8dc3fec02e
14700052,furniture.living_room.cabinet,9ccdea9a-f828-4f4d-bc5a-f2b32895d942
1005003,electronics.smartphone,9d971560-57ee-4619-a38b-0942ab361871
1004833,electronics.smartphone,9de9609f-c03a-44f9-aa4c-01c6f3c67ead
1801581,electronics.video.tv,9e5dcb94-a8f2-41dd-b135-14f98faa1c11
1004855,electronics.smartphone,9ed214d7-d737-4ea6-9e8c-01662fef1211
1004833,electronics.smartphone,9ee63ff0-1110-43e0-9cac-50dca26977e6
1003312,electronics.smartphone,9ef007c6-0b67-4331-8f53-2a435b9437cb
1004836,electronics.smartphone,9f12b332-a06c-4c77-a5b1-250310a7b665
1002633,electronics.smartphone,9f87bea2-6f0c-4025-973e-08e6b518ae08
1005177,electronics.smartphone,9fc8dce9-dfd7-4092-b905-ac967a15aac6
1005159,electronics.smartphone,a03064a1-c8dc-414f-b439-18784dd61685
4600551,appliances.kitchen.dishwasher,a03c1951-04e0-4ea2-b288-c316320ede2f
1004887,electronics.smartphone,a06e732c-c237-43a3-8d91-8a29161e95ec
1005239,electronics.smartphone,a0b5d005-3b8f-4497-ae9c-a139fc7d61e2
1004836,electronics.smartphone,a0d7c1bc-23f5-446c-abfb-ac05e3c77fc1
3700851,appliances.environment.vacuum,a0e60667-cded-4169-9b79-9e16c13420f3
4600681,appliances.kitchen.dishwasher,a0f57f56-46d8-4f3a-a772-5407f17b37ce
11600114,computers.desktop,a102d729-449a-4ec7-89ab-7c2ebf654e0f
4804056,electronics.audio.headphone,a1262460-e3f2-44a4-86c4-4c5c676c5946
1004873,electronics.smartphone,a17184a4-0d03-4ba6-a503-51b8645c811c
1004785,electronics.smartphone,a18b462b-1179-acc1-f0f9-42d8ad90e07b
1500440,computers.peripherals.printer,a1b88a53-2bfa-4df2-88af-45ea15280fd5
1004875,electronics.smartphone,a1c370fb-fd29-4229-8fac-774a66a9f2bd
1004659,electronics.smartphone,a1ca70ea-1c1c-439b-9aae-23e585a1b7a9
1004833,electronics.smartphone,a1d8279e-c69f-443c-be6a-e86c2cb70757
6000229,auto.accessories.alarm,a2864ed8-d5f3-4328-8c65-c31f6cd262f9
28718851,apparel.shoes,a2aaa3d3-b419-48c4-bf1f-d7c58b08d4df
1004807,electronics.smartphone,a2c43fed-ecc8-483a-a85e-16c6fe6b80a9
4802888,electronics.audio.headphone,a2feadbe-0dad-48e4-928a-ed64f87643d2
1201256,electronics.tablet,a3248f22-be47-4abb-ab49-9c9755c879f9
1004839,electronics.smartphone,a32c40f5-598a-4b97-b57e-f6a96e34c8f6
1005124,electronics.smartphone,a3e24691-10e8-4c65-96a4-36aa589fafe6
1005160,electronics.smartphone,a41cab9d-f58b-4e8b-9be2-f1a617cdeee4
1002633,electronics.smartphone,a4624d84-2c8a-4025-8404-b32ba1ac1d12
1005069,electronics.smartphone,a47f5c9f-8d57-4276-8815-35daeecb655c
1004246,electronics.smartphone,a4eed9e3-443c-4b6f-9be8-08832cad5417
1004857,electronics.smartphone,a50aed3a-d586-495d-a7e1-959db3744440
1801881,electronics.video.tv,a51e3bf2-47f3-4718-972d-54d5f90cf79d
1005115,electronics.smartphone,a52fb159-751e-473c-b394-65a3434ad110
6200514,appliances.environment.air_heater,a56552cf-9644-4def-80da-15c73b7d1e84
4804055,electronics.audio.headphone,a565dbfc-6ea9-4705-96b9-125394c62fd3
2701876,appliances.kitchen.refrigerators,a56bd7f2-669d-477d-9e3a-606c100d44c7
1004238,electronics.smartphone,a5733696-4619-40c4-90e0-c94302be4bb7
1004767,electronics.smartphone,a588b418-63c4-4a12-b942-e02090fd2ba1
1004751,electronics.smartphone,a5e2c34a-0352-424f-a91b-440d04f9c6bd
4803977,electronics.audio.headphone,a5ea2c35-37fd-46e9-b6e6-194460cbcc8a
1004743,electronics.smartphone,a5eaf6cb-c800-4a0a-8c01-62bca19da089
6801059,computers.components.hdd,a5fdb024-9a8b-4c38-8a6d-f993b29aafd8
1004767,electronics.smartphone,a65c7a6f-a0ea-4cf2-950e-4fcc8bfcd3ce
1801806,electronics.video.tv,a673e0b7-180b-4a2a-920c-ded70dec76a3
2701683,appliances.kitchen.refrigerators,a6798981-9eed-402b-9365-403895f9db02
1004781,electronics.smartphone,a698bdd7-128c-4a92-8f87-5591ffefe383
1004870,electronics.smartphone,a6ab4c1e-3f24-4a13-8209-191254cfbeab
14700018,furniture.living_room.cabinet,a6f7d19e-05ec-4e9f-a74f-ecf0b2d6c506
3700769,appliances.environment.vacuum,a70a2cab-e017-4d0e-a328-d04274908fd4
1002633,electronics.smartphone,a70f4f8e-4f06-4486-a10d-6cae7e4a3515
4804433,electronics.audio.headphone,a7463ff5-49ba-487b-b8e6-18321cd59f88
1004750,electronics.smartphone,a7a28ecb-12b3-482d-b929-8728a352c333
1005151,electronics.smartphone,a7ae4dfe-96ed-4689-a830-fa9961fe1fb7
3200353,appliances.kitchen.meat_grinder,a7d1deb5-ffc4-47a7-bace-5e1e01f07dfb
1004249,electronics.smartphone,a8037132-22ce-462c-b8a0-bb24d71d6803
1005115,electronics.smartphone,a8118dd8-7f9c-448b-8cbd-1b9b214f5d57
1005160,electronics.smartphone,a84d1e15-af19-41b3-b817-d55c623d36e8
1005186,electronics.smartphone,a87c7479-1ff7-436c-9eed-4f6b60aacaa0
2702611,appliances.kitchen.refrigerators,a88a9319-975d-46a2-8437-82ceda99df4c
1004856,electronics.smartphone,a8978858-6d65-4d2a-b48a-edc2a71633df
1004565,electronics.smartphone,a8ae6e58-8a6d-4562-bb1e-28a4c4a1b214
1201513,electronics.tablet,a8b1c223-7257-439d-9876-6483b561426f
1005217,electronics.smartphone,a8b7ab5b-7500-4f9a-8196-92202d1523b4
1004495,electronics.smartphone,a8c88388-705d-4b25-9cf2-e4262643c674
1005118,electronics.smartphone,a8cee6fb-99ea-4de7-bafc-e052f4e64c36
1005116,electronics.smartphone,a8ddf067-9bf6-402d-a339-54016831928b
1004227,electronics.smartphone,a8e70e00-98c0-4310-90c4-9f1aff885685
1004836,electronics.smartphone,a8e7bbcb-d8fc-42db-b8f7-ab062021cb28
1801555,electronics.video.tv,a91541ba-3c99-470a-b36e-84a92fc2e06d
2702347,appliances.kitchen.refrigerators,a98749d5-7658-4d11-87dd-d8c5675c8c97
3601438,appliances.kitchen.washer,a9915dae-040e-4fa3-bf6e-81d043cecb1a
1004238,electronics.smartphone,a99b8fc2-dfe0-4517-aa76-8c68cce21520
3601244,appliances.kitchen.washer,a9a0964f-928a-4298-a935-08fe2884bbf6
11100216,appliances.personal.scales,a9d77b9e-323b-4297-bfbd-0bcefce33498
1004741,electronics.smartphone,aa43dced-03e9-483a-9adb-ebab52d0079a
6301803,appliances.kitchen.kettle,aa533550-4e3b-4406-bb4f-dc70e8c452e7
1801849,electronics.video.tv,aa6fbc2a-964e-4782-9059-b014191d357d
1004709,electronics.smartphone,aa7a3e1b-bcc4-4a25-8af3-c192c33fb76d
1004776,electronics.smartphone,aac8a599-7412-4179-bc0a-d9dfd74b6ddf
3700870,appliances.environment.vacuum,aacc37d4-8e8a-4210-8384-05272d813a2f
1306747,computers.notebook,ab0e6e1f-28c5-4ef4-ae5d-f052899545a9
1004834,electronics.smartphone,ab4ffda5-11a3-462a-997b-7651b3268fe0
1801690,electronics.video.tv,abd4bddb-7793-4fa6-b421-e6293386ec66
6200523,appliances.environment.air_heater,abe08d7c-21a2-4a81-95d2-c6c4d979e1b1
1801805,electronics.video.tv,ac3ad1aa-0774-4def-aa31-e9827cedcb93
2800594,appliances.kitchen.refrigerators,ac7601e0-61d7-4cda-b89e-b475032338e1
1004727,electronics.smartphone,ac9e91f0-3f5d-44ec-8f3b-20f7feec6e00
1004750,electronics.smartphone,acc44aa1-0078-4dba-9c62-01daffc3e740
1005169,electronics.smartphone,ad6d86f9-a7ae-4dc2-9bfe-091f6bb6041f
1801904,electronics.video.tv,ad7c3694-8f7a-4676-b600-5fe7d639231c
5100852,electronics.clocks,ad8fdbc6-ff38-4ae0-8a6f-ce8268917f4c
1005014,electronics.smartphone,ad9cabc8-ea84-4a4d-80dd-a93de957bd6a
3800331,appliances.iron,ada535f0-b74c-443a-ae25-5ab55dafbb5b
1201466,electronics.tablet,ada83fd3-9b3b-4854-b715-2a23b2ae286a
14700132,furniture.living_room.cabinet,adb918dc-ab20-4e28-8ff0-bcd9add9eb15
1004785,electronics.smartphone,adcf075e-082b-4511-af1c-3c31ca72b8ad
1801272,electronics.video.tv,add62870-9bea-4a55-99f5-4ae55be8b5b2
1005105,electronics.smartphone,ade1b216-b8b4-4f16-9578-5c6d9d6cd5e3
1002633,electronics.smartphone,adf42326-ac64-445d-a1e8-10e6778d6d7d
1002540,electronics.smartphone,adf42c2b-d139-4fce-8d93-f0b6ff48fb99
1004834,electronics.smartphone,adf8a537-3d7b-44c8-9f55-1a10cef068d4
1004739,electronics.smartphone,ae0d8e34-75c5-47cb-81bb-8732076d3ec6
4700419,auto.accessories.videoregister,ae22636e-a421-44c9-9685-d01442595068
1005115,electronics.smartphone,ae60fea9-60ce-4e95-8c0e-5cae7d7275a0
1801690,electronics.video.tv,ae688f06-b3ee-4ddf-a54f-c588ec585639
21401444,electronics.clocks,aeab98d6-fc13-48a6-a5cb-8740fd105532
1005105,electronics.smartphone,aec831cf-230b-4ff7-8198-b7d06b25087f
1004659,electronics.smartphone,aee1a611-7dd6-45f0-ae20-f4438f75cc08
2501816,appliances.kitchen.oven,aee5024b-462d-46bc-a636-f93dd6db923f
1004785,electronics.smartphone,aef31137-0357-44c6-b525-8f8ecf0b648a
1004767,electronics.smartphone,af67ac24-c900-4379-a887-64f386a24b43
5700945,auto.accessories.player,aff536dd-fb65-41b6-ac5e-39db9aeca3d4
1307237,computers.notebook,b02490f9-8cdd-461f-8ed0-28bd7540f078
1801860,electronics.video.tv,b025ac00-dac3-4bf5-b110-47cfaecb9621
1004870,electronics.smartphone,b04f5ae9-9f01-4005-adcb-79c3d86cd9ab
1002544,electronics.smartphone,b096f145-95f3-4860-9358-eecffbf028c9
5100572,electronics.clocks,b0abd5e5-e238-4dfc-b7dd-149ac85a7fdf
1004739,electronics.smartphone,b0b3b835-2046-417d-8db5-cac99c6e1afb
1307073,computers.notebook,b10a8ac9-a6b0-3f24-16fe-6db60529468c
1004249,electronics.smartphone,b14d5e6d-ca41-4644-9a84-775f6c31b49a
1004833,electronics.smartphone,b1627070-fc66-469a-8ea2-1976765db0f1
1002544,electronics.smartphone,b17b5d03-2d8d-4cc7-8dce-de7bbcc5152e
3701134,appliances.environment.vacuum,b19baaf2-b94d-4408-9c48-422c624c3139
1004767,electronics.smartphone,b1a93234-64ce-41d7-b08d-5385a11aa2a5
1004768,electronics.smartphone,b1b3c596-0016-4718-bf41-24d67cece773
1005021,electronics.smartphone,b1e008d0-2def-41ff-9e8f-376ace0c18ce
1004767,electronics.smartphone,b21e33cc-4c9b-4b34-abcc-6d0ea5484897
1004870,electronics.smartphone,b2215218-c32e-4459-ba02-33e866e9e60c
19100053,construction.tools.saw,b23465aa-9293-489a-a93e-0d79a886f544
1004565,electronics.smartphone,b23d53a1-6875-4f60-af92-2522b07348b2
1005169,electronics.smartphone,b25ea3a8-5db8-4eed-9f1a-153e483f0cc8
1003319,electronics.smartphone,b2693693-ea2a-4262-a727-bc4a7f7dca97
1004739,electronics.smartphone,b2693cfc-0a16-411c-a244-ac123676e9ac
3601438,appliances.kitchen.washer,b2b3f35a-8fd1-48c7-8320-8f059b413180
3800966,appliances.iron,b2c90b4d-1896-4f1d-89c6-ab06d12d18d2
28720307,apparel.shoes.keds,b306eaea-1f74-4b11-9a24-50399935b6bf
5701245,auto.accessories.player,b30b107d-2723-443c-b726-fa61b40e169d
1004741,electronics.smartphone,b30ef4ec-d389-4c27-a09f-a37383faa7ce
2701879,appliances.kitchen.refrigerators,b33f3ce2-a567-4fc5-b4d8-37670298d0b8
10400029,kids.toys,b355c413-6673-423c-9ed2-e2471a221b96
1004875,electronics.smartphone,b36c7033-313a-47fe-8898-f1c0a4cc3760
1005121,electronics.smartphone,b39c0b49-420a-4bcb-877c-680cd8c42000
21410400,electronics.clocks,b3a7e0f4-26a4-42e1-af6c-6ad9ab87636c
1004856,electronics.smartphone,b40c0128-a50d-40bf-8067-2d04e95adc59
1005159,electronics.smartphone,b4303739-7788-45aa-b8fb-ce6a8350ad37
5100576,electronics.clocks,b4548ea7-475a-477d-ab63-15a9090387bc
2701638,appliances.kitchen.refrigerators,b489fc7a-a563-435e-930f-b69c8bc842a1
1005105,electronics.smartphone,b4ccf029-878f-498f-a550-069afef2ff4c
1801691,electronics.video.tv,b4cf7568-8288-461b-81b0-b715f6db7417
1004870,electronics.smartphone,b4eb04b2-6e2c-442f-a73a-2a7232a15d7a
3900685,appliances.environment.water_heater,b4f90095-5f91-4a72-b78c-248d3a544268
1005239,electronics.smartphone,b501c254-5c6d-4346-855e-9c48725c91ae
1004856,electronics.smartphone,b511880e-357b-4ab3-bf84-f970ab41560b
11600160,computers.desktop,b5142a2b-0d73-4224-9ecd-8e5890a54909
1801653,electronics.video.tv,b516da47-d19a-4148-8894-a6fe84c53599
1004777,electronics.smartphone,b53668ac-a8f3-4419-bc6c-141e0e775992
1004856,electronics.smartphone,b53ac0ef-78ed-49d6-a574-18cbec2d30f4
1005140,electronics.smartphone,b54067c6-2eac-4476-aa30-5eddda7a7571
1004741,electronics.smartphone,b561714e-65e2-4344-b854-2e5b172f1de5
4804056,electronics.audio.headphone,b579d328-2d91-4d80-8892-5849cbfe6f49
1004767,electronics.smartphone,b5fa489d-32fc-4d05-9bf9-d0e4c1e233f8
1005116,electronics.smartphone,b6188f15-01be-44dc-942e-c2711b0ddacd
1004856,electronics.smartphone,b649fdc0-ce25-4176-9b1d-ec0abc1f55fa
4804295,electronics.audio.headphone,b67cf0c6-b802-459e-bc8c-a2ff14c3ea2a
1600040,computers.peripherals.printer,b6ad6acc-e586-45d2-8fee-71bb2ed3da33
1003306,electronics.smartphone,b6c3d65b-174a-4b45-9bb0-9c05fd8455f1
1002524,electronics.smartphone,b7020fa9-06cd-4642-b68a-6f74da9ad167
5000420,appliances.sewing_machine,b77eb5c3-369f-4870-a5d1-cc6dcee43a38
6000227,auto.accessories.alarm,b7880ef3-472c-45c3-a02c-6afc0af3c65b
5100572,electronics.clocks,b7890c90-36a6-4ae7-85cd-dba779cf9dde
1004785,electronics.smartphone,b78cb0ae-992e-4eb9-bdb9-e68cecd2a0d7
1004750,electronics.smartphone,b7ab0516-90eb-422b-8419-7bb6878541ca
1002544,electronics.smartphone,b7cfbb8f-c07c-48aa-99cf-0c378a1b9b3d
3700753,appliances.environment.vacuum,b7e8fb58-27a8-4933-a3d2-7545615ccbfb
1004863,electronics.smartphone,b82ce690-a929-4b1c-9a3b-6a8417503393
1004836,electronics.smartphone,b859f966-aefa-4ad1-90c3-03d91162f24b
1004767,electronics.smartphone,b8653fb3-ae95-4ad7-b861-baccd28df98b
1004856,electronics.smartphone,b8925a4d-5464-4f95-bfcc-070d3137fd32
1005116,electronics.smartphone,b8b4a17d-f6ef-4856-a8d2-cff35e401145
1005112,electronics.smartphone,b8e6a20c-90f0-443b-8a9e-301138d0667e
1004870,electronics.smartphone,b8fbdb8d-11bb-4520-916b-0e5688fc155b
1004870,electronics.smartphone,b90262e6-d3ed-4702-a91f-deceeac6aee7
2501796,appliances.kitchen.oven,b92f266c-d905-4c2f-ab6c-c64eb59f5309
1004870,electronics.smartphone,b92f5fa7-8157-4bca-886f-adb01053a2ba
6301923,appliances.kitchen.kettle,b9ad6c9f-fe8e-44fe-aac0-0605862b1343
1002544,electronics.smartphone,b9bdae75-c80c-493a-88f6-da212ed0da3e
1004246,electronics.smartphone,ba1c8a53-f044-44bc-8f0f-12e4877691e8
1004836,electronics.smartphone,ba205544-0732-4911-8124-c278bfd3d718
1004856,electronics.smartphone,ba51ea27-0feb-46f4-9112-3eb8cec3f616
1004739,electronics.smartphone,ba74cb38-c680-46e0-af5d-cd969c4e42ce
5100715,electronics.clocks,baa01cba-c9a8-4dd3-b6ef-984813634c72
1002633,electronics.smartphone,bb391e67-cac9-4f32-893d-5ff336cbc25c
1004249,electronics.smartphone,bb4abc91-91a1-4d93-8bdd-348d228c7588
3100267,appliances.kitchen.blender,bb555e8e-625c-4249-a9e5-defb88d1a633
1002544,electronics.smartphone,bb990ca7-197d-449d-9a0d-ca6aa6c05e65
4802401,electronics.audio.headphone,bba4b239-42d0-4972-bd55-36b9b1baf621
4804144,electronics.audio.headphone,bba784c1-e302-4a64-8c97-4f8521315e5c
6800653,computers.components.hdd,bbc7ee87-6047-4bdf-b453-0db82ba9faa1
1005177,electronics.smartphone,bbe7b61c-483e-479a-9a09-327920212a12
1004870,electronics.smartphone,bbf141e3-db9d-4cf1-8b66-bfa18c7a5314
1004870,electronics.smartphone,bbf23fab-0340-47b3-be9a-cdfe9839435d
1306650,computers.notebook,bc019033-6d3a-4286-8af0-9eab3c1051bb
8800283,electronics.telephone,bc4ed3ab-e42e-42b3-aac6-9d8ae0e0a188
1004767,electronics.smartphone,bc54af4f-62b1-4a24-aea0-5efd7b14ae9e
1002524,electronics.smartphone,bc5e9711-5847-4fab-a44a-f03701c65e90
1307136,computers.notebook,bd30647c-e417-404b-bda2-1cb2bf2937b6
4804056,electronics.audio.headphone,bd6c34ff-3ad8-4464-acd0-e20b3a809055
6800317,computers.components.hdd,bd7d77ee-618f-46c2-a69e-f4fbd2d2a3e3
21400934,electronics.clocks,bd7ee164-96fc-4712-835f-9087005fe9b3
12201332,sport.bicycle,bd81e753-337b-4c61-9b66-49f0544a9dce
1005174,electronics.smartphone,bd9509f4-2b04-4de6-872e-a6d8a5bd9520
1005115,electronics.smartphone,bd9ea1aa-ef70-44cc-8930-f7930b35a875
1004870,electronics.smartphone,bdb87ae6-ad87-4092-a7ce-de173d7e9506
1004836,electronics.smartphone,bdba3e20-3319-471f-9aea-d148e11f697c
1004870,electronics.smartphone,bdcf6c73-3c15-453b-b762-d4bb4d495025
1004858,electronics.smartphone,bdd91f9d-0a90-42e0-abdf-8c3d22e47374
1801882,electronics.video.tv,be44b867-b8e4-4813-be8b-72a23c832c78
3701244,appliances.environment.vacuum,be44c0b3-d33b-431a-acd1-0453b738c9ca
1004767,electronics.smartphone,be52fdae-647f-4cca-893a-ffb2db576695
4804056,electronics.audio.headphone,be710995-5d2d-490d-ad4a-920126a2402b
1004833,electronics.smartphone,be869e66-09d1-46ca-9d40-cb2ce013adc7
1005115,electronics.smartphone,be972f93-cf1d-4f57-b575-e54fe0b0a8a2
1005115,electronics.smartphone,beb92ea9-7e4d-4dc9-a098-275e938c17be
1802038,electronics.video.tv,bed60702-0ebe-478a-bf46-73e6c85e5678
4804056,electronics.audio.headphone,bed7383e-880e-46ed-bfce-a9e3df11bfd4
1004958,electronics.smartphone,bf089ba5-b7ef-4879-add6-e863651dfb43
1004249,electronics.smartphone,bf44b44b-afae-41d2-886d-6c9c179ae3fc
1004833,electronics.smartphone,bf93cbd4-2fce-40d3-aab7-f0f03aed5a84
